250
300
203
205
500
500
2700
250
500
328
1000
500
250
250
250
1000
250
500
1000
250
250
270
209
250
250
1000
250
250
500
250
250
500
250
250
250
1000
216
1000
250
1000
200
250
250
250
250
500
2700
250
260
250
209
500
250
250
256
500
500
212
250
250
1000
500
500
1500
1000
250
250
250
400
500
250
2700
250
250
4049
2574
4049
2574
4958
1713
2574
4127
3063
4164
3954
2700
500
514
209
250
400
250
250
250
500
500
500
500
500
250
2700
1000
400
250
480
250
250
500
250
250
2700
250
1000
260
300
500
1000
500
250
250
500
500
2700
250
250
250
250
5400
2700
5400
2700
250
250
500
1000
500
250
500
250
300
250
250
250
209
250
500
250
250
500
291
250
260
500
500
250
500
250
250
500
230
250
250
250
250
260
278
250
500
500
329
250
1000
1000
1000
204
250
209
2700
400
500
1000
250
270
300
500
251
250
250
2000
250
2700
541
250
1000
250
250
272
250
500
2700
2700
500
500
250
250
2700
250
250
5400
2700
400
250
500
1000
1000
500
2700
250
250
250
250
201
1000
250
230
250
250
250
250
250
565
248
250
1000
1000
250
500
250
250
250
2700
250
2700
250
250
464
250
209
500
500
300
245
250
257
250
231
260
251
250
250
500
500
250
250
250
238
250
418
1000
209
250
250
250
245
250
250
1000
250
250
2700
250
204
250
250
514
500
1000
209
1000
250
348
285
915
2700
2600
250
250
250
250
1000
210
500
500
219
250
250
250
250
250
250
260
250
250
301
250
500
237
500
250
235
209
250
500
500
500
1000
250
250
1000
250
250
250
250
250
2700
1000
250
250
1000
250
250
500
250
209
292
250
250
250
1000
500
250
1000
2700
250
250
500
211
209
201
250
260
250
250
250
250
207
2700
500
325
2460
2574
250
250
250
500
500
266
250
335
250
250
250
250
232
250
250
250
419
250
250
250
386
250
303
242
300
500
500
250
1000
260
250
500
2000
200
200
400
300
300
250
211
500
2700
1000
1000
500
1000
250
250
250
500
250
250
250
1000
250
1000
1000
500
2700
250
260
250
250
1000
1000
500
279
250
210
234
250
215
250
250
250
250
270
250
500
1000
500
250
250
2700
300
260
209
250
1000
500
1000
260
510
234
322
250
1000
260
250
250
500
500
500
1000
2700
250
250
500
250
250
250
250
250
250
1000
260
250
250
500
250
250
250
250
250
250
500
209
500
500
250
209
412
1000
454
200
250
250
400
250
310
250
250
500
250
300
250
250
250
258
250
286
346
387
409
250
250
500
250
250
250
250
250
250
250
44
160
36
100
144
85
500
500
1000
250
186
188
105
90
184
100
250
500
250
1000
250
200
200
250
250
100
100
100
100
250
235
362
5400
2700
500
250
2700
500
250
250
220
250
1000
1000
500
260
1000
250
250
286
250
100
35
100
500
260
250
250
1000
500
250
185
400
250
250
250
2700
500
250
2700
300
500
205
158
58
100
107
100
103
250
31
250
250
255
500
250
500
260
250
250
285
250
250
500
817
300
250
250
250
250
250
100
100
49
108
250
500
1000
89
100
100
2700
250
250
200
200
1000
250
250
250
250
29
57
107
500
1000
250
250
250
302
250
1000
250
500
1000
227
250
250
250
158
62
123
133
90
128
86
100
100
100
195
101
100
85
63
100
100
100
145
38
94
10
40
57
126
397
500
250
250
250
500
250
246
250
250
267
800
250
25
82
57
138
25
32
250
1000
500
250
250
250
2700
1000
200
100
100
164
100
133
65
552
300
500
500
500
500
274
500
250
350
2700
100
100
100
50
128
29
100
250
500
1000
250
500
250
250
250
1000
250
250
500
250
214
240
500
110
58
68
50
107
113
159
224
1000
2700
1000
250
1000
47
107
100
100
100
105
87
147
57
36
36
44
100
94
100
100
100
25
31
100
98
110
111
32
37
31
95
39
101
164
166
120
29
113
26
25
142
158
50
100
31
196
158
164
164
164
158
57
52
100
108
133
184
100
25
50
101
50
57
180
136
250
260
2700
250
250
210
225
1000
2700
500
250
250
250
1000
26
46
77
26
316
250
2700
250
100
128
57
58
100
37
184
168
250
250
250
250
250
500
250
229
500
260
500
250
500
1000
250
339
2700
250
500
630
250
291
250
250
250
369
250
250
500
250
1000
1000
276
500
250
514
1000
250
500
500
219
250
250
1000
250
250
250
250
252
250
250
250
75
100
100
100
100
100
107
54
32
1000
2700
500
250
2700
250
250
250
250
100
100
171
149
110
113
19
168
25
29
131
100
10
100
250
100
72
160
31
64
100
100
170
250
500
250
2500
260
250
250
250
245
250
250
514
250
250
250
250
367
35
133
143
117
50
64
148
59
63
31
57
150
10
10
100
10
100
50
50
50
175
50
20
50
50
100
138
250
300
329
100
31
83
67
100
62
50
24
25
57
50
31
73
36
100
40
172
250
250
500
534
716
404
32
10
52
47
70
100
67
99
25
25
25
88
462
456
500
500
23
54
49
100
100
100
100
101
1000
400
250
2700
1000
2700
250
250
250
250
500
2700
250
250
250
1000
500
124
127
125
500
250
1000
250
1000
250
250
250
1000
2700
300
250
1000
2574
2460
4591
250
250
250
260
250
130
161
60
107
65
110
26
166
2700
213
1000
250
250
544
250
250
500
382
2700
500
50
182
10
88
260
100
34
108
50
250
250
500
206
250
210
250
250
248
50
100
171
158
95
132
36
28
100
100
57
31
158
102
74
56
128
107
102
100
100
100
50
100
103
178
100
100
133
84
17
87
97
75
16
100
31
90
62
31
108
100
95
150
67
158
113
36
25
100
121
57
31
100
76
100
100
100
100
100
50
63
36
36
31
39
100
100
100
100
50
107
170
100
36
105
100
100
85
57
67
100
100
50
170
95
63
174
138
46
133
107
77
130
107
57
77
82
67
130
113
100
107
100
100
100
100
100
62
36
108
31
52
160
133
100
57
72
64
112
131
32
103
85
50
144
57
46
100
100
100
100
54
158
87
110
97
117
26
196
138
111
121
118
100
136
100
127
100
36
131
171
52
164
25
100
100
100
129
11
100
155
124
25
57
168
31
100
129
28
75
55
64
100
100
100
100
117
100
175
100
100
57
50
25
100
10
108
149
123
100
150
100
100
57
141
57
150
150
158
100
25
123
176
100
100
50
100
50
32
50
50
25
25
100
50
50
25
50
72
25
107
41
71
103
121
77
119
90
49
100
106
103
103
120
189
107
107
30
83
31
16
25
156
132
100
125
160
100
20
20
184
133
82
10
152
140
47
100
100
50
128
100
100
105
127
127
100
100
36
100
57
135
100
153
107
100
100
82
100
81
100
83
100
82
125
23
133
31
67
87
36
63
170
29
31
133
16
164
133
107
100
26
133
100
57
101
82
57
100
50
29
193
193
192
103
154
143
173
25
50
57
84236
75
36
15000
224
15000
15000
60
100
50
162
10
32
191
143
100
68
73
89
25
25
85
199
100
100
37
100
163
183
110
100
100
100
10
63
100
100
100
25
25
25
100
100
100
37
100
100
84
70
141
10
10
10
10
120
160
50
100
106
119
178
69
100
100
100
109
60
84
50
50
58
100
89
10
10
10
100
100
93
11
193
84
71
100
35
156
100
100
110
87
87
25
53
100
100
100
105
12
130
100
58
84
79
93
107
100
100
100
100
32
10
73
77
114
50
123
149
100
161
92
100
76
58
91
110
92
110
30
75
179
100
31
103
100
63
74
100
100
197
63
50
63
40
100
108
50
52
115
32
82
132
162
53
63
50
110
100
37
58
32
152
23
58
60
50
100
101
47
35
84
166
58
119
185
121
152
97
130
100
58
37
50
76
100
100
139
100
100
100
58
60
146
118
100
66
100
94
100
84
162
112
50
22
32
30
105
58
100
100
100
100
100
100
25
146
100
100
53
112
120
100
50
110
187
91
25
53
127
100
10
58
157
100
100
120
58
58
129
64
25
100
74
161
10
119
68
100
162
172
25
100
64
68
91
112
114
100
100
100
25
25
25
105
85
69
100
100
58
100
50
70
190
165
198
100
100
60
87
74
63
39
135
163
10
10
35
100
57
58
10
20
24
64
110
50
48
100
100
100
100
110
100
100
130
58
153
50
100
141
50
110
94
58
58
79
165
115
100
50
12
100
100
100
110
31
50
113
80
89
125
10
10
110
100
32
100
100
100
176
100
100
116
100
100
100
21
110
56
150
25
100
100
58
106
136
163
151
89
116
116
50
89
25
100
100
50
84
94
35
134
112
50
182
27
27
50
100
100
100
50
133
100
50
50
106
100
162
170
50
174
58
100
72
100
100
150
58
76
150
112
175
139
162
162
109
25
50
100
100
147
96
27
50
92
45
106
100
100
25
176
37
20
20
89
25
49
100
100
50
163
100
143
130
100
100
50
50
109
100
58
58
146
77
75
100
37
196
100
100
100
100
50
73
32
50
100
100
100
96
136
159
74
100
100
100
50
188
57
50
57
63
38
50
84
129
100
150
100
100
100
100
53
110
58
50
50
50
105
115
25
25
25
25
25
28
100
100
100
100
84
100
100
100
100
121
110
100
100
100
100
125
25
91
63
37
58
50
118
81
152
50
50
47
180
173
167
141
100
80
80
110
32
54
109
25
25
25
25
25
25
58
192
136
50
125
50
50
125
50
175
50
60
25
58
100
100
100
100
100
100
166
100
100
100
25
105
117
110
50
28
32
32
110
50
75
100
100
167
100
100
35
74
182
74
100
100
100
66
33
33
89
84
182
50
50
25
25
50
100
100
64
58
114
112
50
100
64
100
115
100
32
58
100
121
50
187
162
100
65
100
58
100
175
50
110
35
25
192
145
100
25
25
182
100
185
143
151
110
42
146
96
65
50
82
100
100
92
100
198
151
136
57
155
100
100
100
100
114
32
100
189
100
100
10
50
100
108
96
178
114
100
58
11
70
100
100
105
100
52
26
50
18
32
50
103
100
100
100
115
58
32
178
51
50
57
10
10
50
100
172
107
29
85
72
153
58
84
75
150
154
27
178
100
100
68
100
100
100
100
100
50
50
172
25
134
120
86
120
32
91
100
50
58
100
97
21
100
113
100
100
100
100
100
100
100
100
88
109
50
50
50
67
183
119
117
61
25
25
25
25
162
127
162
69
76
180
100
42
142
100
50
50
25
92
39
60
25
65
50
50
127
58
50
50
139
58
32
138
100
100
100
50
144
95
115
110
50
188
100
50
110
100
100
100
50
58
63
109
32
108
100
100
100
58
100
74
37
100
105
30
25
7
7
100
50
25
50
86
68
70
94
50
100
110
32
100
189
132
89
32
50
44
42
107
25
67
188
111
100
100
58
116
100
126
147
63
162
150
186
100
32
32
100
100
100
100
75
25
25
35
60
110
174
70
89
30
48
59
40
40
20
40
60
60
30
60
90
30
108
100
100
100
100
50
100
100
165
58
136
25
141
109
10
10
102
51
50
50
37
50
50
50
50
50
50
192
25
100
100
102
50
50
84
25
60
67
30
30
30
30
60
30
25
40
50
135
96
112
100
180
50
183
2
20
50
53
150
25
25
25
25
25
25
117
77
58
58
37
175
100
100
110
68
94
100
50
20
20
100
50
50
58
90
127
42
24
48
165
116
53
58
104
181
79
153
110
124
97
82
112
100
113
135
100
100
50
37
71
27
73
65
131
69
75
157
79
63
37
49
37
25
20
25
25
25
111
80
25
40
100
77
100
100
100
112
100
102
117
50
29
77
50
100
100
100
100
100
100
53
53
66
100
150
150
150
13
150
100
10
182
31
100
100
100
129
100
110
56
53
43
35
100
99
68
100
63
115
40
100
121
109
58
73
86
57
100
100
37
100
178
100
40
136
145
41
63
23
50
100
30
30
30
125
32
97
105
100
183
100
32
25
100
100
35
100
115
25
120
50
50
60
45
100
100
187
187
58
25
25
96
100
100
100
110
100
98
110
110
183
31
90
100
50
50
50
154
60
100
100
100
150
100
38
113
57
25
112
105
188
58
50
152
50
50
50
50
157
86
58
100
69
78
106
21
20
50
50
50
100
33
25
25
25
143
50
50
50
105
50
100
50
11
27
94
105
100
100
100
100
25
25
25
149
135
60
49
50
58
105
89
58
58
84
32
58
50
172
58
100
92
172
114
100
100
100
112
154
48
197
60
100
100
64
136
25
128
110
189
100
100
100
100
100
146
138
10
58
10
58
100
162
66
25
116
72
182
30
100
63
182
127
84
100
52
100
100
100
37
112
110
95
110
10
37
10
191
100
100
32
121
128
100
100
100
151
100
100
43
100
50
68
158
58
100
152
168
109
100
100
100
100
41
58
111
80
58
58
58
173
100
146
75
50
100
35
25
25
50
100
50
74
50
100
100
100
100
100
100
117
105
20
40
50
100
100
110
180
120
100
43
100
147
127
139
100
100
100
100
108
32
32
32
32
155
131
32
143
74
66
100
100
100
100
58
50
50
58
58
32
100
100
100
79
14
104
58
114
100
50
25
10
100
87
50
162
32
60
25
25
25
25
25
58
50
2700
250
500
493
2700
392
223
500
1000
235
210
253
250
231
2700
1000
1000
267
250
250
250
250
500
500
2700
267
250
204
220
215
250
1000
213
500
267
250
250
250
200
250
250
267
250
215
900
215
500
500
321
1000
300
500
1000
250
250
224
250
250
351
246
224
1000
2700
250
228
250
1000
250
250
500
339
250
250
267
2700
2700
500
1000
250
219
315
250
250
1000
225
500
208
200
215
210
700
5400
2700
204
2700
250
267
250
248
2700
374
250
2700
258
410
200
300
250
500
250
200
223
338
250
270
275
2700
436
500
267
250
500
1000
500
250
500
208
2700
289
250
2460
339
293
232
250
250
1500
401
480
231
250
1000
250
1000
2426
265
215
246
250
250
250
500
250
250
2700
250
250
250
267
250
300
250
241
250
250
200
250
250
500
1000
250
250
250
250
250
465
267
500
500
388
2000
250
237
500
206
250
500
500
221
397
250
250
250
250
250
250
1000
204
359
500
268
200
201
267
298
2700
253
244
245
250
288
446
250
1000
2700
1000
2700
365
250
250
500
2700
2700
903
250
2700
206
233
250
250
250
250
586
250
205
267
250
500
300
295
250
1000
200
215
339
200
202
2700
250
214
250
400
1000
250
210
267
1000
1000
250
286
250
250
1276
221
250
267
250
250
250
250
500
267
241
241
750
500
250
250
1000
250
207
2300
2700
2300
2300
2700
2300
2700
222
203
250
250
250
328
250
250
235
500
750
500
500
250
1000
250
213
250
250
205
1000
250
360
250
250
250
1000
290
250
200
500
250
244
368
252
250
269
250
303
2700
209
256
500
250
267
288
246
250
530
250
500
240
240
652
500
500
500
267
219
250
250
321
250
1000
250
250
301
250
250
250
238
206
264
219
373
250
250
267
500
250
250
500
500
494
2700
250
250
2000
500
207
211
250
250
329
250
500
253
267
250
2700
250
500
265
250
340
216
250
288
445
250
370
250
825
500
500
850
528
526
213
355
250
2700
250
289
500
248
250
2700
1000
215
1000
232
250
1000
280
250
250
379
210
500
500
267
216
216
216
475
800
261
250
356
250
519
273
300
300
250
250
240
2700
250
250
221
263
250
250
2700
298
294
407
276
500
267
250
2700
287
203
500
250
500
1000
220
250
250
250
250
209
250
250
272
317
250
325
250
500
500
250
757
327
250
1000
250
3548
15000
250
250
215
250
250
300
270
434
276
250
250
373
266
215
215
250
668
250
250
400
250
252
500
200
321
1000
234
500
500
210
230
300
385
500
250
203
205
250
2700
250
316
250
371
683
500
250
250
343
236
250
500
250
250
250
250
661
212
250
1000
250
250
262
222
200
200
204
1000
700
400
308
300
209
1000
250
386
215
250
250
238
500
213
215
368
250
250
250
500
200
230
250
250
316
250
500
250
215
237
500
250
267
267
250
1000
2700
500
250
500
250
220
250
200
250
236
250
224
251
500
330
250
1000
250
250
250
252
2700
500
500
1000
250
1000
2700
210
432
291
1000
250
260
373
250
261
500
200
250
225
250
432
270
250
215
250
250
281
209
200
250
1000
250
250
275
2700
370
2700
250
250
400
500
221
500
500
250
476
220
235
282
250
210
250
246
222
250
292
250
358
250
250
293
200
237
2109
2700
216
2700
250
229
224
2700
213
528
250
206
225
500
333
250
500
250
200
824
228
250
215
398
250
249
267
355
250
500
250
250
232
250
500
500
250
200
1000
572
1226
2700
250
250
252
250
246
900
2700
250
319
927
250
500
500
1000
286
250
239
250
250
250
231
2700
281
267
500
500
317
1000
1000
658
250
202
250
250
2700
2600
205
250
250
500
400
1000
267
207
223
2574
2574
2544
2531
2426
2529
250
500
267
2000
257
1000
500
2700
250
250
660
250
208
300
250
300
296
500
500
536
1000
250
250
250
250
250
267
236
218
350
250
250
250
228
288
250
250
255
1000
219
250
449
267
345
200
250
250
1000
250
222
241
250
293
250
267
250
266
401
1000
221
230
299
293
262
223
2700
296
276
250
1000
500
500
500
300
500
280
467
1000
267
230
480
200
268
250
250
400
250
268
3499
1216
2460
7990
5574
15000
2544
6250
2991
2544
4931
2574
2544
15000
250
500
2699
250
1000
250
250
250
223
2700
250
1000
282
250
250
243
250
267
250
200
250
267
392
2700
267
220
250
500
216
50
120
100
180
56
100
78
100
25
50
119
84
110
74
156
60
84
157
25
25
192
79
57
38
100
50
25
10
10
25
115
58
53
10
10
84
25
150
95
25
135
104
50
25
100
50
100
25
136
36
119
113
25
25
25
25
25
61
100
90
110
100
50
100
100
111
139
37
48
100
152
73
50
58
82
85
145
190
10
25
30
50
157
100
32
33
58
37
100
78
67
55
100
100
50
100
27
10
10
10
157
136
75
121
100
50
116
35
35
30
110
169
50
193
165
100
50
27
27
110
50
40
25
74
25
100
75
116
175
60
100
79
83
139
100
150
110
50
129
100
68
100
159
25
25
25
25
50
54
174
39
50
50
10
50
50
68
100
100
100
58
100
30
27
25
100
50
122
100
198
101
25
135
50
58
25
50
104
25
112
100
100
100
50
58
25
25
110
37
100
30
93
79
18
50
164
25
25
127
100
50
150
46
100
25
178
82
50
110
100
122
100
50
80
10
57
86
136
100
25
78
35
110
100
152
27
50
50
180
142
139
100
50
100
126
79
50
50
21
10
82
50
10
50
84
47
112
58
96
66
66
50
50
100
90
114
130
32
100
56
100
50
100
50
100
50
50
81
100
100
100
5
125
52
100
150
10
92
50
50
79
37
104
10
62
50
50
50
100
100
84
50
100
100
132
100
188
38
105
152
173
85
100
100
31
35
25
127
176
110
110
110
100
50
50
175
58
25
114
100
50
113
50
80
100
33
84
73
50
100
100
77
100
144
25
25
10
50
100
40
100
131
100
157
26
50
83
110
63
136
100
161
131
7
50
50
100
50
110
100
70
50
50
100
150
37
30
152
58
89
100
50
84
20
50
76
50
91
85
10
10
100
100
25
100
50
25
64
70
150
110
43
16
50
110
59
100
116
50
38
60
60
100
196
50
100
50
58
37
96
50
58
125
176
31
27
107
115
33
161
100
100
100
100
189
100
100
100
141
199
50
72
118
100
100
90
100
30
90
100
114
20
50
64
50
21
50
192
59
43
87
17
30
22
10
37
118
100
121
155
80
32
25
50
100
89
118
20
50
100
138
175
42
58
100
100
100
100
100
114
100
25
160
100
74
100
100
25
85
27
10
60
110
42
149
110
100
84
88
32
135
135
101
167
60
100
25
155
25
100
10
10
100
63
100
100
57
100
25
20
25
127
100
110
34
100
50
50
50
58
10
50
100
63
50
36
35
50
100
34
50
32
50
173
32
50
45
92
100
50
100
55
32
157
100
50
50
100
25
60
99
25
136
79
700
1933
760
304
500
250
215
250
1000
250
280
250
2700
250
265
250
246
251
215
220
2700
370
2700
250
2700
250
1000
281
229
234
1000
290
1000
250
250
200
1000
250
267
250
234
250
200
250
250
1000
250
200
250
200
250
289
224
250
233
2700
250
250
250
253
250
267
267
267
267
250
225
250
250
215
250
250
250
203
1000
250
500
250
1000
252
243
395
226
1300
2700
500
1000
500
250
236
250
250
2700
5400
2700
250
250
450
225
215
215
250
1000
500
250
2700
250
250
250
250
215
315
218
250
250
238
250
250
267
340
250
500
250
200
250
250
242
215
282
250
250
250
400
319
400
225
200
250
2700
215
2700
227
335
250
264
216
214
206
250
331
250
1500
250
1000
210
212
1000
250
250
250
500
250
250
2700
350
250
462
350
250
205
400
200
250
214
250
267
250
258
244
267
2700
250
279
208
500
267
222
712
500
216
250
250
203
1700
218
250
500
250
854
250
1933
250
250
250
530
250
2000
250
250
250
250
1000
250
760
304
250
287
230
2700
278
1000
235
359
279
1000
250
250
250
250
250
250
500
250
216
250
250
209
2700
975
205
251
220
286
566
311
250
397
250
250
256
1000
250
2700
214
250
500
250
1000
1000
215
276
250
250
2700
317
207
250
250
850
1000
250
500
1000
530
250
250
300
432
2700
260
260
250
2500
250
2700
374
250
2700
250
500
250
250
235
323
223
345
303
500
326
1000
450
250
379
306
250
247
500
300
250
250
250
283
250
500
250
408
250
250
250
500
250
2700
250
500
250
250
302
1000
1000
250
1000
500
412
250
250
538
250
15000
2693
2620
2693
2692
3371
2679
250
1000
250
267
250
701
250
250
267
250
392
250
201
536
500
500
500
393
218
201
267
250
500
206
267
250
500
285
250
554
500
250
250
426
500
250
25
10
50
27
100
132
120
162
100
35
100
50
16
64
110
84
100
10
10
10
100
10
57
25
100
35
84
100
100
100
27
20
155
25
25
53
116
27
27
32
1
1
1
1
115
77
110
101
50
117
50
153
100
161
162
32
177
32
165
100
71
100
100
27
80
10
32
105
100
99
58
185
139
50
100
53
100
95
84
95
155
53
100
142
50
158
175
50
81
10
50
25
83
42
50
50
43
50
192
25
25
37
100
50
30
58
50
37
100
58
131
100
98
50
50
28
128
100
100
50
15
84
105
25
48
100
90
153
50
100
146
50
25
69
35
92
95
115
28
100
140
100
100
50
100
100
50
54
25
20
25
100
177
88
131
100
108
25
25
95
162
168
100
131
79
25
32
59
50
25
100
90
75
100
35
10
136
58
32
32
25
75
100
50
50
50
50
35
100
151
65
11
168
100
50
50
59
100
55
32
165
100
100
10
10
100
50
43
89
162
146
109
114
119
161
112
153
50
194
100
78
100
5
60
122
64
131
170
83
100
25
25
50
25
100
100
100
53
100
25
100
50
100
110
141
100
193
135
37
100
32
57
138
76
162
100
100
50
37
129
100
100
100
100
148
30
32
32
100
147
68
35
25
154
37
147
50
50
58
132
32
100
100
100
84
113
68
50
127
120
25
100
10
37
10
10
10
10
95
58
100
103
58
126
100
25
100
159
102
25
152
50
136
58
15
10
125
100
100
100
100
123
100
90
100
25
50
58
100
100
50
150
50
27
50
50
128
33
82
50
50
58
145
50
25
20
20
63
165
100
50
50
91
35
57
40
48
50
100
100
50
59
100
35
35
33
155
50
50
100
100
54
59
109
79
111
32
42
63
190
37
100
63
100
108
84
50
25
69
106
77
100
193
30
25
30
30
32
184
198
187
178
165
39
170
50
101
27
162
198
96
50
61
76
33
100
50
100
100
100
1
10
130
180
50
50
92
109
100
180
100
100
110
100
100
50
116
110
27
50
25
25
35
10
50
72
64
25
127
100
25
11
43
50
138
100
111
50
110
85
100
50
50
33
100
25
25
25
63
100
25
25
100
49
32
33
126
100
99
105
17
143
78
109
63
64
109
110
127
110
50
27
32
178
85
43
27
114
91
50
50
40
50
100
25
106
100
100
100
48
59
5
50
75
184
53
58
80
25
25
100
50
50
100
131
100
117
53
100
155
152
138
10
83
50
100
85
50
50
75
58
58
100
87
150
118
50
1
10
25
10
42
28
188
71
27
100
50
63
84
50
117
100
58
43
78
161
153
53
194
120
35
30
113
114
25
25
25
25
25
157
94
100
25
107
58
100
50
110
10
100
61
100
50
107
25
100
10
5
50
110
100
111
100
160
100
89
83
161
100
50
100
79
50
50
100
34
52
100
91
44
100
166
27
100
37
45
35
100
100
60
25
100
158
144
100
22
25
50
117
142
119
50
50
100
100
87
100
25
120
50
100
94
125
25
100
30
35
25
100
100
100
30
67
100
61
136
100
100
67
35
100
50
29
100
25
76
11
150
100
68
33
115
110
100
148
53
28
120
60
132
100
30
100
50
50
11
25
25
112
128
114
113
25
58
92
100
112
28
30
79
176
32
100
100
163
58
50
100
100
100
75
25
100
35
129
10
100
58
193
100
10
100
100
116
50
100
100
142
80
50
73
33
100
100
100
100
120
60
5
30
90
25
25
25
5
25
50
100
67
120
25
50
25
141
119
100
93
181
131
145
100
100
100
144
100
100
108
83
192
20
25
188
43
100
134
148
145
175
74
130
53
100
32
30
60
50
148
53
43
20
27
116
50
96
100
32
139
100
100
25
25
32
50
162
25
25
32
5
5
28
37
25
100
35
32
100
100
100
100
110
100
123
115
50
84
163
100
100
158
141
32
155
50
100
78
50
60
59
125
50
50
186
62
11
58
84
37
103
45
16
1
1
1
148
1
178
25
50
50
180
32
25
100
50
100
100
183
66
105
50
100
136
25
77
25
10
1
1
107
90
147
187
44
100
157
38
115
100
86
17
100
37
110
25
25
25
25
25
50
104
100
37
100
75
100
89
32
150
38
25
100
58
100
99
50
98
50
144
100
25
25
184
100
25
28
100
100
27
103
100
48
69
153
136
125
50
100
50
50
178
100
50
122
37
100
100
32
50
99
100
100
50
117
58
37
50
100
142
100
50
25
100
100
50
50
50
100
161
142
130
50
63
32
58
1
1
1
1
100
100
100
131
50
136
152
50
68
100
100
27
64
100
100
50
68
50
50
68
50
104
10
100
149
155
59
25
22
37
109
130
196
163
64
100
100
152
25
3
58
25
113
100
25
27
100
35
50
110
140
182
37
138
100
100
100
22
63
250
837
1000
250
273
214
213
250
250
500
243
1000
217
250
250
250
500
263
250
200
500
250
250
200
256
250
1000
293
250
1500
244
700
250
487
524
250
500
250
267
528
1000
250
548
250
250
250
262
250
250
397
259
365
1000
250
250
246
348
1000
1275
250
435
330
250
255
2700
1735
250
1000
217
381
242
250
250
235
267
250
500
1776
272
244
387
324
350
250
267
200
250
250
500
250
250
250
2700
247
250
1000
700
250
296
250
300
665
250
245
250
250
250
256
241
241
250
1000
410
2700
500
250
250
250
1000
250
250
353
250
500
250
205
250
203
267
430
250
268
203
316
216
216
467
2700
250
227
1000
234
215
1000
250
222
250
250
250
1000
200
285
2700
250
225
348
250
250
